hotel_id1,hotel_id2,value
947d411081,7fced5b857,0.8430949524148871
7405978021,7fced5b857,-0.5710755202275448
c13a98264a,7fced5b857,-0.1843276317116986
0d26626dae,7fced5b857,-0.6384035285567633
d16ec86d72,7fced5b857,-0.5738984975159817
1868d5eb9a,7fced5b857,-0.5158863142386049
a16d699864,7fced5b857,-0.09102823232886126
31050f5d4a,7fced5b857,-0.010714528472833244
a9113ac6e1,7fced5b857,-0.7492053871279091
5a18d4d461,7fced5b857,-0.6069273317906926
7c136ab3f9,7fced5b857,0.0076348239020060295
bdba2530bd,7fced5b857,-0.26252410260139897
2a73208bae,7fced5b857,-0.024405968321752076
e20efb4325,7fced5b857,-0.7459589632462067
3854389e62,7fced5b857,-0.2208851875969556
1b8d531c88,a16d699864,-0.5054412982713885
3854389e62,a16d699864,-0.3082563346740757
5a18d4d461,a16d699864,-0.6120086909098791
c13a98264a,a16d699864,-0.5953531249081015
31050f5d4a,a16d699864,-0.4520870275199323
a9113ac6e1,a16d699864,0.14144394737391192
1868d5eb9a,a16d699864,-0.7619087849258749
947d411081,a16d699864,-0.07931287658184852
0d26626dae,a16d699864,-0.6858295470025022
80bdccbfe5,a16d699864,-0.4117184522952856
fee6c0a8f3,a16d699864,-0.7181526369551038
368a8a42bf,a16d699864,-0.5706520736342793
e20efb4325,a16d699864,0.06056564806019639
2a73208bae,a16d699864,-0.6491308422528234
bdba2530bd,a16d699864,-0.5671233520237333
7c136ab3f9,a16d699864,-0.458579875283337
7405978021,a16d699864,-0.6429202922182622
d16ec86d72,a16d699864,-0.6351571046750609
e20efb4325,80bdccbfe5,-0.5620419929045469
d16ec86d72,80bdccbfe5,1.3870826758966648
c13a98264a,80bdccbfe5,1.0764140253041912
7c136ab3f9,80bdccbfe5,1.0110621010768788
2a73208bae,80bdccbfe5,-0.21495693529123824
1868d5eb9a,80bdccbfe5,-0.1184111120266986
bdba2530bd,80bdccbfe5,-0.1994305602048357
3854389e62,80bdccbfe5,0.7901641282566965
0d26626dae,80bdccbfe5,1.1193232800884312
368a8a42bf,80bdccbfe5,0.3154804972060428
5a18d4d461,80bdccbfe5,1.5193391618599303
a9113ac6e1,80bdccbfe5,-0.17472950893101344
1b8d531c88,80bdccbfe5,0.6415343740204971
7405978021,80bdccbfe5,1.6400214409406049
31050f5d4a,80bdccbfe5,1.202459961232896
947d411081,80bdccbfe5,0.4639691025778202
fee6c0a8f3,80bdccbfe5,0.8025852283258185
31050f5d4a,1868d5eb9a,0.8535399683821036
7c136ab3f9,1868d5eb9a,0.9211502744401652
e20efb4325,1868d5eb9a,-0.818791777287877
fee6c0a8f3,1868d5eb9a,0.6357472705792017
368a8a42bf,1868d5eb9a,0.04122825363440449
3854389e62,1868d5eb9a,-0.008173848913240255
1b8d531c88,1868d5eb9a,-0.3270291336421806
947d411081,1868d5eb9a,0.12859940071152434
d16ec86d72,1868d5eb9a,-0.02906388084767262
0d26626dae,1868d5eb9a,0.7951043385114612
2a73208bae,1868d5eb9a,-0.5884368305514314
bdba2530bd,1868d5eb9a,-0.791973493047727
7405978021,1868d5eb9a,0.6718813798711931
a9113ac6e1,1868d5eb9a,-0.5222380131375877
5a18d4d461,1868d5eb9a,0.6982762175180777
c13a98264a,1868d5eb9a,-0.1234924711458849
e20efb4325,2a73208bae,-0.7727772474863567
31050f5d4a,2a73208bae,0.07171640834952223
d16ec86d72,2a73208bae,-0.5226614597308531
368a8a42bf,2a73208bae,0.029371749022969774
bdba2530bd,2a73208bae,-0.3772781293763562
1b8d531c88,2a73208bae,-0.6423556967605749
947d411081,2a73208bae,-0.02906388084767262
0d26626dae,2a73208bae,-0.7072841743946221
7405978021,2a73208bae,-0.6009990794849752
5a18d4d461,2a73208bae,-0.6772194662727697
c13a98264a,2a73208bae,-0.25377287300724466
fee6c0a8f3,2a73208bae,-0.7500522803144402
3854389e62,2a73208bae,-0.2668997173984761
a9113ac6e1,2a73208bae,-0.7774351600122774
7c136ab3f9,2a73208bae,-0.28468447431562804
a9113ac6e1,5a18d4d461,0.06776424014571067
368a8a42bf,5a18d4d461,-0.09907371760090627
e20efb4325,5a18d4d461,-0.7137770221580269
3854389e62,5a18d4d461,0.34610980078558234
1b8d531c88,5a18d4d461,0.6193740023062679
fee6c0a8f3,5a18d4d461,6.124038565893673
bdba2530bd,5a18d4d461,-0.7163177017176199
c13a98264a,5a18d4d461,0.4717322901210214
31050f5d4a,5a18d4d461,0.5924145692016961
7405978021,5a18d4d461,4.466668599852408
947d411081,5a18d4d461,-0.1424064189784117
d16ec86d72,5a18d4d461,1.9293766130053804
0d26626dae,5a18d4d461,7.527481724840044
7c136ab3f9,5a18d4d461,0.8399896773976068
947d411081,0d26626dae,-0.296399830062641
7405978021,0d26626dae,4.289385626138573
e20efb4325,0d26626dae,-0.7770117134190119
c13a98264a,0d26626dae,0.19917383292244534
31050f5d4a,0d26626dae,0.5274860915676488
368a8a42bf,0d26626dae,-0.1755764021175444
3854389e62,0d26626dae,0.2772291549477235
bdba2530bd,0d26626dae,-0.741301050720286
a9113ac6e1,0d26626dae,-0.11869340975554225
1b8d531c88,0d26626dae,0.4255766114550793
fee6c0a8f3,0d26626dae,5.334169520589047
d16ec86d72,0d26626dae,1.7094666822361506
7c136ab3f9,0d26626dae,0.8102072670045977
947d411081,fee6c0a8f3,-0.41792900232984653
e20efb4325,fee6c0a8f3,-0.7911265998611959
368a8a42bf,fee6c0a8f3,-0.3240650074893219
7c136ab3f9,fee6c0a8f3,0.7997622510373817
a9113ac6e1,fee6c0a8f3,-0.1757175509819663
31050f5d4a,fee6c0a8f3,0.4384211581174669
7405978021,fee6c0a8f3,3.3023316172366344
1b8d531c88,fee6c0a8f3,0.1829417135139335
3854389e62,fee6c0a8f3,0.00043623181649196836
d16ec86d72,fee6c0a8f3,1.1812876315696201
c13a98264a,fee6c0a8f3,0.09557056643681344
bdba2530bd,fee6c0a8f3,-0.8010070203707249
e20efb4325,3854389e62,-0.5058647448646539
7c136ab3f9,3854389e62,0.69771162206039
a9113ac6e1,3854389e62,-0.2502441513966987
368a8a42bf,3854389e62,0.3963587965197581
31050f5d4a,3854389e62,0.6564961536492123
947d411081,3854389e62,0.5132300562610429
7405978021,3854389e62,0.5660197315548118
1b8d531c88,3854389e62,0.9214325721690092
bdba2530bd,3854389e62,-0.420187384160596
d16ec86d72,3854389e62,0.8316618943967177
c13a98264a,3854389e62,0.5795700225393086
7c136ab3f9,31050f5d4a,1.3025345061079812
e20efb4325,31050f5d4a,-0.5884368305514314
d16ec86d72,31050f5d4a,0.7517716371339553
7405978021,31050f5d4a,0.8748534469098009
a9113ac6e1,31050f5d4a,-0.3847590191907138
bdba2530bd,31050f5d4a,-0.3628809452053284
368a8a42bf,31050f5d4a,0.9088703232354652
c13a98264a,31050f5d4a,0.9015305822855296
1b8d531c88,31050f5d4a,0.5424478711963643
947d411081,31050f5d4a,0.5218401369907754
d16ec86d72,e20efb4325,-0.6492719911172452
a9113ac6e1,e20efb4325,0.09091265391089236
947d411081,e20efb4325,-0.5870253419072129
7405978021,e20efb4325,-0.7209756142435407
368a8a42bf,e20efb4325,-0.6609873468642579
c13a98264a,e20efb4325,-0.524496394968337
1b8d531c88,e20efb4325,-0.6165254545713778
7c136ab3f9,e20efb4325,-0.6615519423219454
bdba2530bd,e20efb4325,-0.7904208555390868
d16ec86d72,bdba2530bd,-0.6664921525767098
7405978021,bdba2530bd,-0.7331144165838192
c13a98264a,bdba2530bd,-0.4893503277272984
7c136ab3f9,bdba2530bd,-0.4797522049466132
947d411081,bdba2530bd,0.22331028873858008
1b8d531c88,bdba2530bd,-0.6415088035740438
368a8a42bf,bdba2530bd,-0.4667665094198039
a9113ac6e1,bdba2530bd,-0.77687056455459
a9113ac6e1,7405978021,-0.05842284464741575
7c136ab3f9,7405978021,1.2949124674292023
d16ec86d72,7405978021,2.3398375107440965
1b8d531c88,7405978021,0.8996956470480456
368a8a42bf,7405978021,0.0951471198435479
947d411081,7405978021,-0.1949137965433367
c13a98264a,7405978021,0.43828000925304506
7c136ab3f9,1b8d531c88,0.23940125928267034
c13a98264a,1b8d531c88,0.234178751299062
a9113ac6e1,1b8d531c88,-0.2962586811982191
368a8a42bf,1b8d531c88,-0.07705449475109899
d16ec86d72,1b8d531c88,0.8210757295650797
947d411081,1b8d531c88,-0.10387277899124882
d16ec86d72,368a8a42bf,0.1767311634793721
c13a98264a,368a8a42bf,0.560373776977938
947d411081,368a8a42bf,0.5665843270124993
a9113ac6e1,368a8a42bf,-0.5774272191265277
7c136ab3f9,368a8a42bf,0.67851537649902
7c136ab3f9,947d411081,0.5847925305229168
c13a98264a,947d411081,0.38944250216308784
d16ec86d72,947d411081,0.011869289834661356
a9113ac6e1,947d411081,-0.5249198415616025
d16ec86d72,c13a98264a,0.7359629643187091
7c136ab3f9,c13a98264a,0.5026438914294048
a9113ac6e1,c13a98264a,-0.40508445566745904
a9113ac6e1,7c136ab3f9,-0.2565958502956816
d16ec86d72,7c136ab3f9,0.6420989694781845
a9113ac6e1,d16ec86d72,-0.24177521953138814
