hotel_id1,hotel_id2,value
72625a30be,94be44ae3a,-0.06462836123283425
72625a30be,32bd756dcc,-1.122041748438167
72625a30be,755f82fac7,-0.7972277387259626
72625a30be,19d1d4dd21,-0.09385690782522413
72625a30be,fd8f7c3cc9,-0.6392993014928879
72625a30be,bb37189b14,-1.0645275115950772
72625a30be,5ddb869da3,-0.7298135102951279
72625a30be,fbaa97f2a0,-0.9773132999887524
487fde943f,755f82fac7,-0.9890990042598772
487fde943f,644338a87c,-0.4469566077881285
487fde943f,fd8f7c3cc9,-0.8123134401930027
487fde943f,19d1d4dd21,-1.0239846889024071
487fde943f,5ddb869da3,-0.8896276602115825
487fde943f,32bd756dcc,2.106769793679232
487fde943f,951e7bef02,-0.4846708614557282
487fde943f,c24822910d,-0.665699279060208
487fde943f,94be44ae3a,-1.014556125485507
487fde943f,72625a30be,-1.123927461121547
487fde943f,fbaa97f2a0,-0.8434276994687725
487fde943f,bb37189b14,0.12300005076347535
8a5bf6b1fc,94be44ae3a,-0.02502839488185425
8a5bf6b1fc,487fde943f,-0.6803135523564029
8a5bf6b1fc,fd8f7c3cc9,0.9932564541433438
8a5bf6b1fc,19d1d4dd21,-0.10988546563395417
8a5bf6b1fc,72625a30be,-0.661927853693448
8a5bf6b1fc,bb37189b14,0.4449854914506097
8a5bf6b1fc,c24822910d,0.703799557244514
8a5bf6b1fc,5ddb869da3,-4.270182706933274e-05
8a5bf6b1fc,755f82fac7,0.3653141305778053
8a5bf6b1fc,644338a87c,0.38652839826583
8a5bf6b1fc,32bd756dcc,-0.6227993155133129
8a5bf6b1fc,951e7bef02,0.6161139174673441
8a5bf6b1fc,fbaa97f2a0,0.4883568831683497
ffd85456dc,644338a87c,-0.7090706707779479
ffd85456dc,94be44ae3a,0.21445711590740532
ffd85456dc,951e7bef02,-0.31307100726814874
ffd85456dc,c24822910d,-0.5525565180574082
ffd85456dc,bb37189b14,-0.7213278032199179
ffd85456dc,19d1d4dd21,0.06595724209123069
ffd85456dc,5ddb869da3,-0.624685028196693
ffd85456dc,755f82fac7,-0.5770707829413482
ffd85456dc,487fde943f,-1.054627520007332
ffd85456dc,fbaa97f2a0,-0.8349419923935626
ffd85456dc,72625a30be,-0.4412994697379884
ffd85456dc,fd8f7c3cc9,-0.4653423064510834
ffd85456dc,8a5bf6b1fc,-0.40264235972869855
ffd85456dc,32bd756dcc,-1.0258704015857871
f0fedae6c2,487fde943f,-0.9061276461911576
f0fedae6c2,5ddb869da3,-0.9131990687538324
f0fedae6c2,fd8f7c3cc9,1.1846562915064132
f0fedae6c2,fbaa97f2a0,0.3365570121562604
f0fedae6c2,32bd756dcc,-0.7217992313907629
f0fedae6c2,644338a87c,-0.10799975295057412
f0fedae6c2,72625a30be,-1.0541560918364872
f0fedae6c2,755f82fac7,-0.9777847281595972
f0fedae6c2,94be44ae3a,-0.7948705978717377
f0fedae6c2,951e7bef02,1.237927674811898
f0fedae6c2,19d1d4dd21,-0.5586850842783933
f0fedae6c2,bb37189b14,-0.2880853142133637
f0fedae6c2,c24822910d,-0.05095694427832908
f0fedae6c2,8a5bf6b1fc,-0.4002852188744736
f0fedae6c2,ffd85456dc,-0.8047705894594827
c99c9d73da,fbaa97f2a0,-0.09809976136282908
c99c9d73da,94be44ae3a,-0.10705689660888394
c99c9d73da,19d1d4dd21,-0.0778283500164942
c99c9d73da,72625a30be,-0.7543277751790678
c99c9d73da,951e7bef02,1.2633847960375275
c99c9d73da,5ddb869da3,-0.2645139056711137
c99c9d73da,ffd85456dc,-0.4403566133962985
c99c9d73da,fd8f7c3cc9,1.3722847035027232
c99c9d73da,c24822910d,0.22577139200768526
c99c9d73da,32bd756dcc,-0.6996421073610479
c99c9d73da,8a5bf6b1fc,1.4010418219242686
c99c9d73da,644338a87c,0.7598995095750692
c99c9d73da,f0fedae6c2,-0.6289278817342979
c99c9d73da,bb37189b14,0.7735709265295742
c99c9d73da,755f82fac7,-0.21218537870731888
c99c9d73da,487fde943f,-0.21595680407407888
8a66a55c11,fd8f7c3cc9,0.11168577466319543
8a66a55c11,94be44ae3a,1.374170416186103
8a66a55c11,f0fedae6c2,-0.9400704744919974
8a66a55c11,951e7bef02,0.3539998544775249
8a66a55c11,755f82fac7,0.6297853344218496
8a66a55c11,32bd756dcc,-1.0532132354947972
8a66a55c11,ffd85456dc,1.0531278318406587
8a66a55c11,487fde943f,-1.0371846776860671
8a66a55c11,19d1d4dd21,2.1930411489438657
8a66a55c11,8a5bf6b1fc,0.08010008721658055
8a66a55c11,72625a30be,1.3227847455639985
8a66a55c11,fbaa97f2a0,-0.37435666947799856
8a66a55c11,c99c9d73da,-0.09762833319198412
8a66a55c11,bb37189b14,-0.9004705081410176
8a66a55c11,c24822910d,-0.4271566246126384
8a66a55c11,5ddb869da3,0.0796286590457356
8a66a55c11,644338a87c,-0.9344133364418574
44497f9e48,8a66a55c11,0.008914433418985792
44497f9e48,ffd85456dc,-0.660984997351758
44497f9e48,644338a87c,-0.6411850141762679
44497f9e48,32bd756dcc,-1.0131418409729722
44497f9e48,fd8f7c3cc9,-0.601585047825288
44497f9e48,fbaa97f2a0,-0.7477277807872378
44497f9e48,8a5bf6b1fc,-0.0627426485494543
44497f9e48,755f82fac7,1.7216129780988672
44497f9e48,487fde943f,-0.8896276602115825
44497f9e48,951e7bef02,-0.3899137991158835
44497f9e48,f0fedae6c2,-0.9735418746219924
44497f9e48,94be44ae3a,-0.3026995875095587
44497f9e48,19d1d4dd21,-0.3097710100722337
44497f9e48,c24822910d,-0.8075991584845527
44497f9e48,c99c9d73da,0.06360010123700567
44497f9e48,72625a30be,-0.8094848711679328
44497f9e48,bb37189b14,-0.5039994164603734
44497f9e48,5ddb869da3,1.4340417938834178
429e69c005,8a5bf6b1fc,2.0553841230571277
429e69c005,951e7bef02,1.5452988422028373
429e69c005,94be44ae3a,0.1630714452853004
429e69c005,c99c9d73da,1.0729278150161483
429e69c005,ffd85456dc,-0.37058524411123855
429e69c005,fd8f7c3cc9,1.2629133678666828
429e69c005,bb37189b14,0.9772278963346136
429e69c005,72625a30be,-0.5384136729320582
429e69c005,644338a87c,0.6604281655267743
429e69c005,487fde943f,0.011743002444056018
429e69c005,755f82fac7,0.4628997619427197
429e69c005,fbaa97f2a0,1.1172420630755784
429e69c005,44497f9e48,-0.0009855581687591103
429e69c005,5ddb869da3,0.9937278823141892
429e69c005,f0fedae6c2,-0.14571400661817402
429e69c005,19d1d4dd21,0.10414292392967543
429e69c005,8a66a55c11,0.946585065229689
429e69c005,c24822910d,2.5121980206059313
429e69c005,32bd756dcc,0.9611993385258838
4a9addc0be,487fde943f,-0.6289278817342979
4a9addc0be,c24822910d,0.07915723087489064
4a9addc0be,755f82fac7,1.7635700853040717
4a9addc0be,bb37189b14,-0.04341409354480932
4a9addc0be,fbaa97f2a0,-0.13015687698028905
4a9addc0be,94be44ae3a,0.9795850371888384
4a9addc0be,fd8f7c3cc9,0.7919566251925294
4a9addc0be,429e69c005,2.8365406021472896
4a9addc0be,8a66a55c11,5.902709425323165
4a9addc0be,ffd85456dc,1.9309270859540468
4a9addc0be,c99c9d73da,0.867385132527729
4a9addc0be,644338a87c,-0.29327102409265865
4a9addc0be,8a5bf6b1fc,0.8018566167802742
4a9addc0be,32bd756dcc,-0.648727864909788
4a9addc0be,5ddb869da3,2.3712409975232758
4a9addc0be,19d1d4dd21,1.6211987777088828
4a9addc0be,f0fedae6c2,-0.6053564731920481
4a9addc0be,44497f9e48,1.5349274224442475
4a9addc0be,72625a30be,0.28894276690091497
4a9addc0be,951e7bef02,1.7140701273653474
eaabb03d33,ffd85456dc,0.042857261719825714
eaabb03d33,bb37189b14,-0.8561562600815876
eaabb03d33,c99c9d73da,-0.4257423401001034
eaabb03d33,fbaa97f2a0,-0.4064137850954585
eaabb03d33,755f82fac7,-0.5775422111121932
eaabb03d33,44497f9e48,-0.675599270647953
eaabb03d33,8a66a55c11,0.4713854690179302
eaabb03d33,5ddb869da3,-0.7411277863954078
eaabb03d33,32bd756dcc,-1.0484989537863472
eaabb03d33,4a9addc0be,1.1177134912464235
eaabb03d33,644338a87c,-0.7415992145662528
eaabb03d33,951e7bef02,-0.5289851095151583
eaabb03d33,487fde943f,-1.090927489162397
eaabb03d33,f0fedae6c2,-0.8547419755690526
eaabb03d33,72625a30be,-0.5935707689209231
eaabb03d33,94be44ae3a,-0.06462836123283425
eaabb03d33,19d1d4dd21,-0.4394137570546085
eaabb03d33,8a5bf6b1fc,0.03390012647377058
eaabb03d33,fd8f7c3cc9,-0.4309280499793984
eaabb03d33,429e69c005,0.5505854017198896
eaabb03d33,c24822910d,-0.2602710521335088
4b88cdcb8a,bb37189b14,1.0889563728248786
4b88cdcb8a,32bd756dcc,-0.44082804156714345
4b88cdcb8a,c24822910d,1.1398706152761384
4b88cdcb8a,72625a30be,-0.7208563750490731
4b88cdcb8a,94be44ae3a,-0.2890281705550537
4b88cdcb8a,c99c9d73da,0.4699711845053948
4b88cdcb8a,eaabb03d33,-0.29091388323843376
4b88cdcb8a,4a9addc0be,0.5189997142732747
4b88cdcb8a,8a5bf6b1fc,0.11734291271333537
4b88cdcb8a,644338a87c,2.2585696646913216
4b88cdcb8a,8a66a55c11,-0.4115994949747534
4b88cdcb8a,44497f9e48,-0.589327915383318
4b88cdcb8a,429e69c005,0.9036851016827936
4b88cdcb8a,fbaa97f2a0,-0.4478994641298184
4b88cdcb8a,ffd85456dc,-0.2597996239626638
4b88cdcb8a,f0fedae6c2,-0.16975684333126892
4b88cdcb8a,5ddb869da3,-0.5450136673238882
4b88cdcb8a,487fde943f,-0.5954564816043031
4b88cdcb8a,951e7bef02,0.8970851072909638
4b88cdcb8a,fd8f7c3cc9,0.11640005637164524
4b88cdcb8a,19d1d4dd21,-0.5662279350119132
4b88cdcb8a,755f82fac7,-0.7217992313907629
2bf3bbef0b,c24822910d,-0.8933990855783425
2bf3bbef0b,19d1d4dd21,2.0633984019614915
2bf3bbef0b,487fde943f,-1.0602846580574723
2bf3bbef0b,44497f9e48,-0.5525565180574082
2bf3bbef0b,4b88cdcb8a,-0.9141419250955224
2bf3bbef0b,f0fedae6c2,-0.9080133588745374
2bf3bbef0b,72625a30be,-0.01559983146495443
2bf3bbef0b,bb37189b14,-1.0055989902394524
2bf3bbef0b,c99c9d73da,-0.5200279742691033
2bf3bbef0b,eaabb03d33,-0.7929848851883577
2bf3bbef0b,8a5bf6b1fc,-0.6232707436841581
2bf3bbef0b,8a66a55c11,4.102796669036958
2bf3bbef0b,644338a87c,-1.0550989481781772
2bf3bbef0b,4a9addc0be,1.372756131673568
2bf3bbef0b,5ddb869da3,-0.4620423092551683
2bf3bbef0b,755f82fac7,-0.034928386469599414
2bf3bbef0b,fd8f7c3cc9,-0.03398553012790925
2bf3bbef0b,32bd756dcc,-1.081970353916342
2bf3bbef0b,ffd85456dc,-0.3870852300908136
2bf3bbef0b,951e7bef02,0.2691427837254252
2bf3bbef0b,429e69c005,-0.35597097081504364
2bf3bbef0b,fbaa97f2a0,-0.6157278929506379
2bf3bbef0b,94be44ae3a,0.12582861978854554
