hotel_id,position,value
4a9addc0be,10,-0.4705630020704409
8a66a55c11,10,-0.3658019001347181
c99c9d73da,10,-0.4498002947853122
fd8f7c3cc9,10,-0.40128590749169823
951e7bef02,10,-0.5508997026955128
4b88cdcb8a,10,-0.7572848047942102
fbaa97f2a0,10,0.13757449792687207
2bf3bbef0b,10,-0.5662014677589516
44497f9e48,10,-0.4445197513980143
72625a30be,10,0.08038057194857813
bb37189b14,10,-0.6312834694170989
ffd85456dc,10,-0.11167319866546098
4a9addc0be,11,-0.4705631466312142
8a66a55c11,11,-0.3658020446954912
c99c9d73da,11,-0.4498004393460854
fd8f7c3cc9,11,-0.4012860520524713
951e7bef02,11,-0.5508998472562858
4b88cdcb8a,11,-0.7572850939157565
fbaa97f2a0,11,0.13757435336609905
2bf3bbef0b,11,-0.5662016123197248
44497f9e48,11,-0.4445198959587873
72625a30be,11,0.08038042738780471
bb37189b14,11,-0.631283613977872
ffd85456dc,11,-0.111673343226234
4a9addc0be,12,-0.4705632911919872
8a66a55c11,12,-0.7572853830373029
c99c9d73da,12,-0.4498005839068585
fd8f7c3cc9,12,-0.4012861966132445
951e7bef02,12,-0.550899991817059
4b88cdcb8a,12,-0.7572853830373029
fbaa97f2a0,12,-0.3798657609401156
2bf3bbef0b,12,-0.5662017568804979
44497f9e48,12,-0.44452004051956057
72625a30be,12,0.08038028282703155
bb37189b14,12,-0.6312837585386452
ffd85456dc,12,-0.11167348778700716
