hotel_id1,hotel_id2,value
4a9addc0be,32bd756dcc,-0.7073841077595461
4a9addc0be,5ddb869da3,2.157182150735996
4a9addc0be,f0fedae6c2,-0.6662445361420639
4a9addc0be,44497f9e48,1.3639038893293312
4a9addc0be,72625a30be,0.1820355438401466
4a9addc0be,951e7bef02,1.5338282068798004
4b88cdcb8a,bb37189b14,0.9408817724800056
4b88cdcb8a,32bd756dcc,-0.5101824655496594
4b88cdcb8a,c24822910d,0.9891760522048758
4b88cdcb8a,72625a30be,-0.7758010040364455
4b88cdcb8a,94be44ae3a,-0.3661939648884723
4b88cdcb8a,c99c9d73da,0.35374853841746284
4b88cdcb8a,4a9addc0be,0.40025414111548624
4b88cdcb8a,8a5bf6b1fc,0.01926593439706556
4b88cdcb8a,644338a87c,2.050308698381884
4b88cdcb8a,8a66a55c11,-0.4824579716335303
4b88cdcb8a,44497f9e48,-0.6510407814138641
4b88cdcb8a,429e69c005,0.765144254592283
4b88cdcb8a,fbaa97f2a0,-0.5168900044003358
4b88cdcb8a,ffd85456dc,-0.33846947097234314
4b88cdcb8a,f0fedae6c2,-0.2530601429403969
4b88cdcb8a,5ddb869da3,-0.6090068712829586
4b88cdcb8a,951e7bef02,0.7588838849983183
4b88cdcb8a,fd8f7c3cc9,0.018371595883642226
2bf3bbef0b,c24822910d,-0.93946495199295
2bf3bbef0b,44497f9e48,-0.6161615793903467
2bf3bbef0b,4b88cdcb8a,-0.9591403992882674
2bf3bbef0b,f0fedae6c2,-0.9533271989510146
2bf3bbef0b,72625a30be,-0.10683579599565103
2bf3bbef0b,bb37189b14,-1.045891235090349
2bf3bbef0b,c99c9d73da,-0.5853069006772352
2bf3bbef0b,8a5bf6b1fc,-0.6832369678971109
2bf3bbef0b,8a66a55c11,3.7996348306382943
2bf3bbef0b,644338a87c,-1.092844007045084
2bf3bbef0b,4a9addc0be,1.2100776650204854
2bf3bbef0b,5ddb869da3,-0.5303050821016886
2bf3bbef0b,fd8f7c3cc9,-0.12427539700740932
2bf3bbef0b,32bd756dcc,-1.1183326546776544
2bf3bbef0b,ffd85456dc,-0.4592051702845187
2bf3bbef0b,951e7bef02,0.16325443505825266
2bf3bbef0b,429e69c005,-0.4296919993415425
2bf3bbef0b,fbaa97f2a0,-0.6760822597897227
2bf3bbef0b,94be44ae3a,0.02731498101787741
