hotel_id1,hotel_id2,value
21a7a229dc,0662aa1719,1.7172489488425389
3bbe174fd4,0662aa1719,1.2153451739950518
003f08e82a,0662aa1719,-0.5436378759734393
a779097e6d,0662aa1719,-0.6072287294478627
ca952a2b1b,0662aa1719,-0.7592463491270635
af47654c99,0662aa1719,0.04914896414006942
35e885144d,0662aa1719,0.08244546252581891
bd4b82d35d,0662aa1719,-0.34304011930519396
bca7af225b,0662aa1719,0.0900872818274663
7b82e428cf,0662aa1719,0.0038438925660165407
970975e6cb,003f08e82a,-0.060292805144238834
af47654c99,003f08e82a,-0.3457693404843537
83a1af9267,003f08e82a,0.630473075301107
bca7af225b,003f08e82a,2.1271779699523408
7b82e428cf,003f08e82a,-0.8228372026014869
6c6c1fc1db,003f08e82a,-0.3646009666205564
bd4b82d35d,003f08e82a,-0.8637755202888838
3bbe174fd4,003f08e82a,0.2208169763092208
ca952a2b1b,003f08e82a,-0.5163456641818414
21a7a229dc,003f08e82a,-0.4462046798774344
35e885144d,003f08e82a,-0.3656926550922203
a779097e6d,003f08e82a,-0.4546652655328298
af47654c99,6c6c1fc1db,2.0201924997292777
3bbe174fd4,6c6c1fc1db,2.9298419187432385
bd4b82d35d,6c6c1fc1db,0.4683573372590146
a779097e6d,6c6c1fc1db,-0.6014973649716271
83a1af9267,6c6c1fc1db,5.366217665379192
7b82e428cf,6c6c1fc1db,0.19134138757429486
ca952a2b1b,6c6c1fc1db,-0.6331563306498807
bca7af225b,6c6c1fc1db,0.6045454740990887
35e885144d,6c6c1fc1db,0.134846509165687
970975e6cb,6c6c1fc1db,-0.7556983615941558
21a7a229dc,6c6c1fc1db,2.7115042244104544
ca952a2b1b,21a7a229dc,-0.6407981499515282
7b82e428cf,21a7a229dc,1.1260996414365263
bca7af225b,21a7a229dc,0.11683364938323228
970975e6cb,21a7a229dc,-0.6964742620063881
a779097e6d,21a7a229dc,-0.4988786486352185
3bbe174fd4,21a7a229dc,1.759006032883684
35e885144d,21a7a229dc,0.3556405025597148
af47654c99,21a7a229dc,0.21099178006424535
bd4b82d35d,21a7a229dc,-0.05674481761133099
83a1af9267,21a7a229dc,2.030017695974252
83a1af9267,35e885144d,0.4759991565606622
af47654c99,35e885144d,-0.4202770786754163
a779097e6d,35e885144d,-0.45330065494325
970975e6cb,35e885144d,-0.2977350477311413
3bbe174fd4,35e885144d,1.1645816600626795
bd4b82d35d,35e885144d,-0.5441837202092712
7b82e428cf,35e885144d,0.04996773049381708
ca952a2b1b,35e885144d,-0.7466919317029285
bca7af225b,35e885144d,0.07998916346457519
bca7af225b,bd4b82d35d,-0.6910158196480685
af47654c99,bd4b82d35d,-0.3640551223847244
ca952a2b1b,bd4b82d35d,-0.656354710672739
83a1af9267,bd4b82d35d,0.12229209174155192
a779097e6d,bd4b82d35d,-0.8493106480393369
7b82e428cf,bd4b82d35d,-0.5504609289213387
970975e6cb,bd4b82d35d,-0.9849529406435791
3bbe174fd4,bd4b82d35d,0.17414729414558805
7b82e428cf,970975e6cb,-0.7666152463107949
83a1af9267,970975e6cb,-0.3242084931689914
a779097e6d,970975e6cb,-0.4961494274560586
af47654c99,970975e6cb,-0.7715278444332826
bca7af225b,970975e6cb,1.1018095729420043
ca952a2b1b,970975e6cb,-0.8454897383885133
3bbe174fd4,970975e6cb,-0.4748615022586122
bca7af225b,83a1af9267,2.208781683209219
af47654c99,83a1af9267,3.756250091792826
ca952a2b1b,83a1af9267,-0.07939735339835731
3bbe174fd4,83a1af9267,2.7789159875357017
a779097e6d,83a1af9267,-0.11624183931701453
7b82e428cf,83a1af9267,0.024040129291799252
bca7af225b,a779097e6d,-0.10805417577953506
3bbe174fd4,a779097e6d,-0.3984433092421379
7b82e428cf,a779097e6d,-0.7133954333171789
ca952a2b1b,a779097e6d,-0.5984952216745512
af47654c99,a779097e6d,-0.7835364176215858
bca7af225b,7b82e428cf,-0.5302646921955563
3bbe174fd4,7b82e428cf,0.22818587349295194
ca952a2b1b,7b82e428cf,-0.8261122680164785
af47654c99,7b82e428cf,-0.6028619755612069
af47654c99,bca7af225b,0.4405192812315847
3bbe174fd4,bca7af225b,1.7418119394549771
ca952a2b1b,bca7af225b,-0.5867595706041641
af47654c99,3bbe174fd4,0.5827117046658101
ca952a2b1b,3bbe174fd4,-0.7270415392129779
af47654c99,ca952a2b1b,-0.7415064114625247
