hotel_id,position,value
fc7a943d83,11,0.28659337959218045
7b82e428cf,11,-0.050634252904542786
1fa280c4dd,11,-0.5071828437624841
970975e6cb,11,-0.5186531696803113
a779097e6d,11,-0.5082717271385464
83a1af9267,12,-0.3101424187581789
6c6c1fc1db,12,-0.4111783194434671
bca7af225b,12,-0.5897681238182443
21a7a229dc,12,-0.230845106728192
db25ad7799,12,0.2050181753569846
ca952a2b1b,12,-0.5897681238182443
0662aa1719,12,-0.10848314488300362
3bbe174fd4,12,0.044441991811836286
003f08e82a,12,-0.32158643076613824
bd4b82d35d,12,-0.5897681238182443
70baf319d1,12,-0.2871238775388465
9cb3564319,12,-0.06798723990163792
35e885144d,12,-0.4084695889237526
d7bf92b2fe,12,0.06871116986857899
af47654c99,12,0.1198993435460029
fc7a943d83,12,0.28659311650569913
7b82e428cf,12,-0.050634515991024115
1fa280c4dd,12,-0.5071831068489655
970975e6cb,12,-0.5186534327667927
a779097e6d,12,-0.5082719902250278
83a1af9267,13,-0.3101426818446602
6c6c1fc1db,13,-0.4111785825299485
bca7af225b,13,-0.5897686499912069
21a7a229dc,13,-0.23084536981467335
db25ad7799,13,0.20501791227050314
ca952a2b1b,13,-0.5897686499912069
0662aa1719,13,-0.10848340796948486
3bbe174fd4,13,0.04444172872535481
003f08e82a,13,-0.32158669385261945
bd4b82d35d,13,-0.5897686499912069
70baf319d1,13,-0.3557567080669385
9cb3564319,13,-0.30465664468299397
35e885144d,13,-0.408469852010234
d7bf92b2fe,13,-0.12147196387753055
af47654c99,13,0.1198990804595216
fc7a943d83,13,0.2865928534192177
7b82e428cf,13,-0.05063477907750559
1fa280c4dd,13,-0.5071833699354469
970975e6cb,13,-0.518653695853274
a779097e6d,13,-0.5082722533115092
83a1af9267,14,-0.31014294493114164
6c6c1fc1db,14,-0.4111788456164299
bca7af225b,14,-0.5897691761641698
21a7a229dc,14,-0.2308456329011548
db25ad7799,14,0.205017649184022
ca952a2b1b,14,-0.5897691761641698
0662aa1719,14,-0.2903499255303617
3bbe174fd4,14,0.04444146563887349
003f08e82a,14,-0.3215869569391009
bd4b82d35d,14,-0.5897691761641698
70baf319d1,14,-0.35575697115342
9cb3564319,14,-0.3046569077694756
35e885144d,14,-0.4084701150967154
d7bf92b2fe,14,-0.12147222696401196
af47654c99,14,-0.270196472388359
fc7a943d83,14,0.2865925903327364
7b82e428cf,14,-0.05063504216398716
1fa280c4dd,14,-0.5071836330219283
970975e6cb,14,-0.5186539589397554
a779097e6d,14,-0.5082725163979905
83a1af9267,15,-0.31014320801762296
6c6c1fc1db,15,-0.4111791087029112
bca7af225b,15,-0.5897697023371324
21a7a229dc,15,-0.23084589598763616
db25ad7799,15,0.20501738609754067
ca952a2b1b,15,-0.5897697023371324
0662aa1719,15,-0.2903501886168432
3bbe174fd4,15,0.04444120255239209
003f08e82a,15,-0.3215872200255823
bd4b82d35d,15,-0.5897697023371324
70baf319d1,15,-0.35575723423990124
9cb3564319,15,-0.30465717085595684
35e885144d,15,-0.4084703781831968
d7bf92b2fe,15,-0.12147249005049335
af47654c99,15,-0.27019673547484035
fc7a943d83,15,0.2865923272462549
7b82e428cf,15,-0.0506353052504684
1fa280c4dd,15,-0.5071838961084096
970975e6cb,15,-0.5186542220262368
a779097e6d,15,-0.5082727794844719
83a1af9267,16,-0.5897702285100953
6c6c1fc1db,16,-0.4111793717893927
bca7af225b,16,-0.5897702285100953
21a7a229dc,16,-0.2308461590741176
db25ad7799,16,0.2050171230110592
ca952a2b1b,16,-0.5897702285100953
0662aa1719,16,-0.2903504517033245
3bbe174fd4,16,-0.15670453177285507
003f08e82a,16,-0.3215874831120637
bd4b82d35d,16,-0.5897702285100953
70baf319d1,16,-0.3557574973263826
9cb3564319,16,-0.3046574339424383
35e885144d,16,-0.4084706412696781
d7bf92b2fe,16,-0.12147275313697467
af47654c99,16,-0.2701969985613217
fc7a943d83,16,-0.2602063420481369
7b82e428cf,16,-0.050635568336949786
1fa280c4dd,16,-0.507184159194891
970975e6cb,16,-0.5186544851127183
a779097e6d,16,-0.5082730425709533
83a1af9267,17,-0.589770754683058
6c6c1fc1db,17,-0.4111796348758741
bca7af225b,17,-0.589770754683058
21a7a229dc,17,-0.2308464221605989
db25ad7799,17,0.20501685992457785
ca952a2b1b,17,-0.589770754683058
0662aa1719,17,-0.2903507147898059
3bbe174fd4,17,-0.15670479485933647
003f08e82a,17,-0.3215877461985452
bd4b82d35d,17,-0.589770754683058
70baf319d1,17,-0.3557577604128641
9cb3564319,17,-0.30465769702891965
35e885144d,17,-0.4084709043561595
d7bf92b2fe,17,-0.12147301622345615
af47654c99,17,-0.589770754683058
fc7a943d83,17,-0.26020660513461824
7b82e428cf,17,-0.050635831423431116
1fa280c4dd,17,-0.5071844222813724
970975e6cb,17,-0.5186547481991995
a779097e6d,17,-0.5082733056574347
83a1af9267,18,-0.5897712808560208
6c6c1fc1db,18,-0.4111798979623553
bca7af225b,18,-0.5897712808560208
21a7a229dc,18,-0.2308466852470802
db25ad7799,18,0.2050165968380964
ca952a2b1b,18,-0.5897712808560208
0662aa1719,18,-0.2903509778762873
3bbe174fd4,18,-0.15670505794581796
003f08e82a,18,-0.32158800928502645
bd4b82d35d,18,-0.5897712808560208
70baf319d1,18,-0.3557580234993454
9cb3564319,18,-0.3256967571462801
35e885144d,18,-0.40847116744264095
d7bf92b2fe,18,-0.12147327930993748
af47654c99,18,-0.5897712808560208
fc7a943d83,18,-0.2602068682210996
7b82e428cf,18,-0.05063609450991252
1fa280c4dd,18,-0.5897712808560208
970975e6cb,18,-0.5186550112856809
a779097e6d,18,-0.508273568743916
83a1af9267,19,-0.5897718070289836
6c6c1fc1db,19,-0.4111801610488369
bca7af225b,19,-0.5897718070289836
21a7a229dc,19,-0.2308469483335617
db25ad7799,19,0.2050163337516149
ca952a2b1b,19,-0.5897718070289836
0662aa1719,19,-0.29035124096276865
3bbe174fd4,19,-0.15670532103229926
003f08e82a,19,-0.32158827237150783
bd4b82d35d,19,-0.5897718070289836
70baf319d1,19,-0.3557582865858268
9cb3564319,19,-0.3256970202327615
35e885144d,19,-0.4084714305291223
d7bf92b2fe,19,-0.1214735423964188
af47654c99,19,-0.5897718070289836
fc7a943d83,19,-0.26020713130758105
7b82e428cf,19,-0.05063635759639391
1fa280c4dd,19,-0.5897718070289836
970975e6cb,19,-0.5186552743721623
a779097e6d,19,-0.5082738318303975
83a1af9267,20,-0.5897723332019463
6c6c1fc1db,20,-0.4111804241353182
bca7af225b,20,-0.5897723332019463
21a7a229dc,20,-0.23084721142004305
db25ad7799,20,0.20501607066513391
ca952a2b1b,20,-0.5897723332019463
0662aa1719,20,-0.2903515040492501
3bbe174fd4,20,-0.15670558411878066
003f08e82a,20,-0.3215885354579893
bd4b82d35d,20,-0.5897723332019463
70baf319d1,20,-0.5897723332019463
9cb3564319,20,-0.3256972833192428
35e885144d,20,-0.4084716936156037
d7bf92b2fe,20,-0.12147380548290035
af47654c99,20,-0.5897723332019463
fc7a943d83,20,-0.26020739439406243
7b82e428cf,20,-0.050636620682875236
1fa280c4dd,20,-0.5897723332019463
970975e6cb,20,-0.5186555374586438
a779097e6d,20,-0.5082740949168789
