hotel_id1,hotel_id2,value
947d411081,0d26626dae,-0.35523718875207383
7405978021,0d26626dae,3.643791150741428
e20efb4325,0d26626dae,-0.7743541666823077
31050f5d4a,0d26626dae,0.3632314750302393
368a8a42bf,0d26626dae,-0.24987327300808546
3854389e62,0d26626dae,0.14499523365863715
bdba2530bd,0d26626dae,-0.7432127289682552
a9113ac6e1,0d26626dae,-0.20026853230151154
1b8d531c88,0d26626dae,0.2743614432929032
fee6c0a8f3,0d26626dae,4.554893609079047
d16ec86d72,0d26626dae,1.393976136759396
7c136ab3f9,0d26626dae,0.6097781143237071
947d411081,fee6c0a8f3,-0.4612165479291461
e20efb4325,fee6c0a8f3,-0.7866630353439886
368a8a42bf,fee6c0a8f3,-0.3793625713289684
7c136ab3f9,fee6c0a8f3,0.6006695515140633
a9113ac6e1,fee6c0a8f3,-0.24999636169470224
31050f5d4a,fee6c0a8f3,0.2855625137750327
7405978021,fee6c0a8f3,2.783031965230084
1b8d531c88,fee6c0a8f3,0.06277199099860882
3854389e62,fee6c0a8f3,-0.09638168079692493
d16ec86d72,fee6c0a8f3,0.9333782714392976
bdba2530bd,fee6c0a8f3,-0.7952792434071653
e20efb4325,3854389e62,-0.5379007996914179
7c136ab3f9,3854389e62,0.5116764310901106
a9113ac6e1,3854389e62,-0.3149871882283773
368a8a42bf,3854389e62,0.2488820851632239
31050f5d4a,3854389e62,0.4757345345980024
947d411081,3854389e62,0.3507995176819415
7405978021,3854389e62,0.3968346864766281
1b8d531c88,3854389e62,0.7067719993777523
bdba2530bd,3854389e62,-0.4631859669150151
d16ec86d72,3854389e62,0.6284875946894621
7c136ab3f9,31050f5d4a,1.0391114532431358
e20efb4325,31050f5d4a,-0.6099076813622513
d16ec86d72,31050f5d4a,0.5588193980643483
7405978021,31050f5d4a,0.6661527327942058
a9113ac6e1,31050f5d4a,-0.4322907065741961
bdba2530bd,31050f5d4a,-0.4132119601485908
368a8a42bf,31050f5d4a,0.6958171062688563
1b8d531c88,31050f5d4a,0.376278875811621
947d411081,31050f5d4a,0.35830792756556706
d16ec86d72,e20efb4325,-0.6629589052940958
a9113ac6e1,e20efb4325,-0.017481832675550587
947d411081,e20efb4325,-0.6086767944960831
7405978021,e20efb4325,-0.7254879580954346
368a8a42bf,e20efb4325,-0.6731752662832909
1b8d531c88,e20efb4325,-0.6344023299989962
7c136ab3f9,e20efb4325,-0.6736676210297583
bdba2530bd,e20efb4325,-0.7860475919109047
d16ec86d72,bdba2530bd,-0.6779757250613465
7405978021,bdba2530bd,-0.7360735851444803
7c136ab3f9,bdba2530bd,-0.5151293926673084
947d411081,bdba2530bd,0.09797535537101612
1b8d531c88,bdba2530bd,-0.6561890275301714
368a8a42bf,bdba2530bd,-0.503805233498562
a9113ac6e1,bdba2530bd,-0.7742310779956908
a9113ac6e1,7405978021,-0.14770966311613418
7c136ab3f9,7405978021,1.0324646641658286
d16ec86d72,7405978021,1.9436902111900645
1b8d531c88,7405978021,0.687816341638764
368a8a42bf,7405978021,-0.013789172077046162
947d411081,7405978021,-0.2667364230745882
7c136ab3f9,1b8d531c88,0.11200746564533212
a9113ac6e1,1b8d531c88,-0.35511410006545696
368a8a42bf,1b8d531c88,-0.16395736974955294
d16ec86d72,1b8d531c88,0.6192559431932015
947d411081,1b8d531c88,-0.18734422020674654
d16ec86d72,368a8a42bf,0.05735608878746929
947d411081,368a8a42bf,0.3973270412230952
a9113ac6e1,368a8a42bf,-0.6003067638061401
7c136ab3f9,368a8a42bf,0.4949363697102246
7c136ab3f9,947d411081,0.4132054817966636
d16ec86d72,947d411081,-0.08641149718096328
a9113ac6e1,947d411081,-0.5545177723846872
a9113ac6e1,7c136ab3f9,-0.3205261791261337
d16ec86d72,7c136ab3f9,0.46317948856308794
a9113ac6e1,d16ec86d72,-0.3076018670313688
